0,46745,1374,873259,222
1,47544,575,872706,775
2,47548,602,872718,732
3,47650,651,872699,600
4,47598,723,872659,620
5,47650,774,872637,539
6,47639,823,872618,520
7,47686,934,872540,440
8,47686,1005,872494,415
9,47629,863,872667,441
10,47704,828,872739,329
11,47745,870,872723,262
12,47849,848,872782,121
13,47902,780,872881,37
14,47907,885,872789,19
15,47866,989,872732,13
16,47810,1230,872548,12
17,47720,1241,872631,8
18,47655,1340,872598,7
19,47598,1348,872649,5
20,47543,1608,872444,5
21,47483,1773,872340,4
22,47420,1568,872607,5
23,47365,1898,872333,4
24,47306,1887,872402,5
25,47236,2058,872293,13
26,47181,1961,872446,12
27,47114,1737,872733,16
28,47038,1397,873123,42
29,46944,1310,873265,81
30,46860,1093,873536,111
31,46747,853,873827,173
32,46677,744,873985,194
33,46565,724,874056,255
34,46539,781,874099,181
35,46526,722,874215,137
36,46497,804,874195,104
37,46495,778,874219,108
38,46517,861,874130,92
39,46458,797,874193,152
40,46539,844,874142,75
41,46553,996,873987,64
42,46565,1038,873938,59
43,46523,889,874080,108
44,46449,846,874119,186
45,46382,854,874127,237
46,46458,865,874107,170
47,46336,835,874139,290
48,46310,833,874136,321
49,46250,831,874136,383
50,46288,866,874101,345
51,46382,866,874101,251
52,46476,884,874081,159
53,46418,848,874116,218
54,46301,817,874144,338
55,46430,855,874099,216
56,46567,879,874072,82
57,46611,972,873978,39
58,46541,919,874029,111
59,46456,930,874032,182
60,46597,1016,873950,37
61,46581,1017,873963,39
62,46588,1177,873811,24
63,46571,1126,873874,29
64,46551,996,874013,40
65,46549,1074,873945,32
66,46524,990,874040,46
67,46394,866,874173,167
68,46370,826,874223,181
69,46323,828,874225,224
70,46317,864,874202,217
71,46322,906,874167,205
72,46269,921,874160,250
73,46314,1002,874084,200
74,46307,985,874122,186
75,46275,1050,874069,206
76,46209,976,874151,264
77,46248,980,874156,216
78,46204,992,874156,248
79,46267,987,874169,177
80,46101,923,874244,332
81,46089,898,874277,336
82,46104,885,874300,311
83,46099,865,874335,301
84,46106,919,874295,280
85,46073,974,874245,308
86,46102,1063,874164,271
87,46020,974,874250,356
88,46083,1076,874142,299
89,46073,1091,874122,314
90,46016,1063,874145,376
91,46045,1112,874091,352
92,45952,1096,874104,448
93,46009,1127,874070,394
94,46048,1151,874040,361
95,45996,1166,874025,413
96,45985,1197,873990,428
97,45971,1241,873939,449
98,46012,1289,873892,407
99,46066,1341,873834,359
100,46099,1371,873797,333
101,46060,1413,873758,369
102,46048,1398,873768,386
103,45996,1396,873762,446
104,45966,1402,873751,481
105,45961,1374,873779,486
106,45922,1269,873879,530
107,45884,1198,873924,594
108,45812,1223,873902,663
109,45788,1177,873950,685
110,45772,1168,873956,704
111,45806,1171,873949,674
112,45830,1187,873930,653
113,45845,1183,873929,643
114,45859,1195,873909,637
115,45939,1237,873861,563
116,45945,1233,873865,557
117,45931,1272,873821,576
118,45943,1249,873840,568
119,45907,1238,873846,609
120,45966,1242,873839,553
121,45987,1250,873827,536
122,45976,1266,873808,550
123,46071,1286,873783,460
124,46030,1247,873817,506
125,46059,1210,873850,481
126,46075,1234,873822,469
127,46085,1216,873837,462
128,46096,1272,873778,454
129,46073,1250,873796,481
130,46171,1240,873801,388
131,46218,1286,873748,348
132,46378,1433,873596,193
133,46362,1384,873642,212
134,46391,1013,874012,184
135,46099,1002,874017,482
136,46586,1913,873101,0
137,46589,1765,873246,0
138,46587,1632,873374,7
139,46556,1423,873576,45
140,46502,1355,873640,103
141,46474,1309,873684,133
142,46464,1257,873729,150
143,46489,1261,873724,126
144,46545,1313,873667,75
145,46554,1308,873665,73
146,46557,1390,873581,72
147,46559,1328,873639,74
148,46557,1254,873708,81
149,46535,1190,873769,106
150,46505,1065,873889,141
151,46516,994,873956,134
152,46547,1003,873943,107
153,46480,858,874081,181
154,46345,782,874154,319
155,46346,796,874130,328
156,46222,766,874164,448
157,46246,767,874158,429
158,46278,814,874105,403
159,46195,861,874056,488
160,46117,870,874040,573
161,46132,975,873931,562
162,46181,1023,873879,517
163,46185,1081,873817,517
164,46233,1151,873745,471
165,46330,1216,873671,383
166,46353,1239,873645,363
167,46415,1256,873628,301
168,46457,1288,873590,265
169,46406,1241,873633,320
170,46427,1210,873662,301
171,46442,1216,873653,289
172,46492,1239,873625,244
173,46612,1336,873525,127
174,46636,1344,873516,104
175,46664,1391,873463,82
176,46710,1480,873369,41
177,46785,1474,873341,0
178,46785,1546,873269,0
179,46786,1675,873139,0
180,46783,1786,873030,1
181,46779,1833,872986,2
182,46780,1850,872968,2
183,46779,1955,872863,3
184,46779,2159,872653,9
185,46784,2299,872508,9
186,46779,2211,872597,13
187,46779,2039,872771,11
188,46783,2067,872741,9
189,46784,2065,872741,10
190,46760,2159,872642,39
191,46767,2003,872792,38
192,46756,1879,872913,52
193,46737,1780,873012,71
194,46718,1624,873164,94
195,46712,1513,873271,104
196,46689,1594,873181,136
197,46650,1430,873347,173
198,46628,1361,873411,200
199,46586,1343,873426,245
200,46574,1366,873396,264
201,46575,1298,873460,267
202,46579,1319,873435,267
203,46614,1357,873394,235
204,46537,1096,873650,317
205,46545,1119,873627,309
206,46556,1126,873617,301
207,46578,1223,873517,282
208,46583,1177,873560,280
209,46602,1224,873509,265
210,46638,1202,873529,231
211,46660,1262,873463,215
212,46695,1439,873282,184
213,46693,1764,872956,187
214,46710,1897,872820,173
215,46827,1898,872810,65
216,46881,1967,872735,17
217,46902,1736,872962,0
